"","region","year","nutrient_name","units_rni","byReg_rni","pop","byRegC_rni","scenario","nutrient_units","total_micronutrient_intake"
"5874","EU-15",2035,"riboflavin","mg/capita/day",1379916230.83528,1214762124.00201,1.13595592385543,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",5.07591635872257
"5875","EU-15",2035,"selenium","mcg/capita/day",36707436119.3914,1284542998.02828,28.5762611105552,"RvsM_RreducedRandom_0.45","mcg/capita/day",195.507546181621
"5876","EU-15",2035,"selenium","mcg/capita/day",36707436119.3914,1284542998.02828,28.5762611105552,"RvsM_SW_newDS_Reference","mcg/capita/day",185.468340393865
"5877","EU-15",2035,"selenium","mcg/capita/day",36707436119.3914,1284542998.02828,28.5762611105552,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",203.62708164854
"5878","EU-15",2035,"sodium","mg/capita/day",425903055908.007,1214762124.00201,350.606137195716,"RvsM_RreducedRandom_0.45","mg/capita/day",2515.02970331752
"5879","EU-15",2035,"sodium","mg/capita/day",425903055908.007,1214762124.00201,350.606137195716,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2522.35877467358
"5880","EU-15",2035,"sodium","mg/capita/day",425903055908.007,1214762124.00201,350.606137195716,"RvsM_SW_newDS_Reference","mg/capita/day",2532.94037597699
"5881","EU-15",2035,"thiamin","mg/capita/day",1412807242.42429,1284542998.02828,1.0998520443402,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.29411155505509
"5882","EU-15",2035,"thiamin","mg/capita/day",1412807242.42429,1284542998.02828,1.0998520443402,"RvsM_SW_newDS_Reference","mg/capita/day",3.0425110778445
"5883","EU-15",2035,"thiamin","mg/capita/day",1412807242.42429,1284542998.02828,1.0998520443402,"RvsM_RreducedRandom_0.45","mg/capita/day",3.15669995968588
"5884","EU-15",2035,"vitamin a","mcg/capita/day",408680332383.872,1284542998.02828,318.152317992609,"RvsM_RreducedRandom_0.45","mcg/capita/day",319.009285539173
"5885","EU-15",2035,"vitamin a","mcg/capita/day",408680332383.872,1284542998.02828,318.152317992609,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",285.650217175515
"5886","EU-15",2035,"vitamin a","mcg/capita/day",408680332383.872,1284542998.02828,318.152317992609,"RvsM_SW_newDS_Reference","mcg/capita/day",360.479404342923
"5887","EU-15",2035,"vitamin b12","mcg/capita/day",2290514347.93074,1214762124.00201,1.88556615544177,"RvsM_SW_newDS_Reference","mcg/capita/day",4.20097966847069
"5888","EU-15",2035,"vitamin b12","mcg/capita/day",2290514347.93074,1214762124.00201,1.88556615544177,"RvsM_RreducedRandom_0.45","mcg/capita/day",4.19122969643483
"5889","EU-15",2035,"vitamin b12","mcg/capita/day",2290514347.93074,1214762124.00201,1.88556615544177,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.87556734330277
"5890","EU-15",2035,"vitamin b6","mg/capita/day",1671471799.2806,1214762124.00201,1.37596634456627,"RvsM_RreducedRandom_0.45","mg/capita/day",2.65443003440178
"5891","EU-15",2035,"vitamin b6","mg/capita/day",1671471799.2806,1214762124.00201,1.37596634456627,"RvsM_SW_newDS_Reference","mg/capita/day",2.51850130427086
"5892","EU-15",2035,"vitamin b6","mg/capita/day",1671471799.2806,1214762124.00201,1.37596634456627,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.81075853039147
"5893","EU-15",2035,"vitamin c","mg/capita/day",55476972582.1263,1284542998.02828,43.1881008788972,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",96.4638258020565
"5894","EU-15",2035,"vitamin c","mg/capita/day",55476972582.1263,1284542998.02828,43.1881008788972,"RvsM_RreducedRandom_0.45","mg/capita/day",96.5904130343289
"5895","EU-15",2035,"vitamin c","mg/capita/day",55476972582.1263,1284542998.02828,43.1881008788972,"RvsM_SW_newDS_Reference","mg/capita/day",96.3173269163425
"5896","EU-15",2035,"vitamin d","mcg/capita/day",11172543531.2171,1284542998.02828,8.69767967936185,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",2.05357874243389
"5897","EU-15",2035,"vitamin d","mcg/capita/day",11172543531.2171,1284542998.02828,8.69767967936185,"RvsM_RreducedRandom_0.45","mcg/capita/day",2.00658410669049
"5898","EU-15",2035,"vitamin d","mcg/capita/day",11172543531.2171,1284542998.02828,8.69767967936185,"RvsM_SW_newDS_Reference","mcg/capita/day",1.89897546426793
"5899","EU-15",2035,"vitamin k","mcg/capita/day",70094449343.147,1284542998.02828,54.5676162267354,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",93.5966191286048
"5900","EU-15",2035,"vitamin k","mcg/capita/day",70094449343.147,1284542998.02828,54.5676162267354,"RvsM_RreducedRandom_0.45","mcg/capita/day",94.5156399244872
"5901","EU-15",2035,"vitamin k","mcg/capita/day",70094449343.147,1284542998.02828,54.5676162267354,"RvsM_SW_newDS_Reference","mcg/capita/day",94.5601785814133
"5902","EU-15",2035,"zinc","mg/capita/day",66043784466.8602,1214762124.00201,54.3676685022747,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",18.6735117383068
"5903","EU-15",2035,"zinc","mg/capita/day",66043784466.8602,1214762124.00201,54.3676685022747,"RvsM_RreducedRandom_0.45","mg/capita/day",18.5059846855755
"5904","EU-15",2035,"zinc","mg/capita/day",66043784466.8602,1214762124.00201,54.3676685022747,"RvsM_SW_newDS_Reference","mg/capita/day",18.6410254725884
"5905","EU-15",2040,"calcium","mg/capita/day",1434418918249.56,1299108000.89468,1104.1567885516,"RvsM_RreducedRandom_0.45","mg/capita/day",967.681398314603
"5906","EU-15",2040,"calcium","mg/capita/day",1434418918249.56,1299108000.89468,1104.1567885516,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",864.291836033652
"5907","EU-15",2040,"calcium","mg/capita/day",1434418918249.56,1299108000.89468,1104.1567885516,"RvsM_SW_newDS_Reference","mg/capita/day",1108.89918209617
"5908","EU-15",2040,"folate","mcg/capita/day",374369096607.6,1225773384.35987,305.414607124224,"RvsM_SW_newDS_Reference","mcg/capita/day",351.147688334388
"5909","EU-15",2040,"folate","mcg/capita/day",374369096607.6,1225773384.35987,305.414607124224,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",347.588690048543
"5910","EU-15",2040,"folate","mcg/capita/day",374369096607.6,1225773384.35987,305.414607124224,"RvsM_RreducedRandom_0.45","mcg/capita/day",350.956203974332
"5911","EU-15",2040,"iron","mg/capita/day",16738947182.2872,1225773384.35987,13.6558252902748,"RvsM_SW_newDS_Reference","mg/capita/day",22.429419076103
"5912","EU-15",2040,"iron","mg/capita/day",16738947182.2872,1225773384.35987,13.6558252902748,"RvsM_RreducedRandom_0.45","mg/capita/day",22.7290232918194
"5913","EU-15",2040,"iron","mg/capita/day",16738947182.2872,1225773384.35987,13.6558252902748,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",22.943250510131
"5914","EU-15",2040,"magnesium","mg/capita/day",259398291832.877,1225773384.35987,211.620104615293,"RvsM_RreducedRandom_0.45","mg/capita/day",578.640105772641
"5915","EU-15",2040,"magnesium","mg/capita/day",259398291832.877,1225773384.35987,211.620104615293,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",579.252460431318
"5916","EU-15",2040,"magnesium","mg/capita/day",259398291832.877,1225773384.35987,211.620104615293,"RvsM_SW_newDS_Reference","mg/capita/day",574.0950975262
"5917","EU-15",2040,"niacin","mg/capita/day",17635835747.7795,1225773384.35987,14.3875172791334,"RvsM_SW_newDS_Reference","mg/capita/day",37.5597686116362
"5918","EU-15",2040,"niacin","mg/capita/day",17635835747.7795,1225773384.35987,14.3875172791334,"RvsM_RreducedRandom_0.45","mg/capita/day",39.7799925039365
"5919","EU-15",2040,"niacin","mg/capita/day",17635835747.7795,1225773384.35987,14.3875172791334,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",42.151642984721
"5920","EU-15",2040,"riboflavin","mg/capita/day",1392787687.98646,1225773384.35987,1.13625218638094,"RvsM_RreducedRandom_0.45","mg/capita/day",5.07243329565707
"5921","EU-15",2040,"riboflavin","mg/capita/day",1392787687.98646,1225773384.35987,1.13625218638094,"RvsM_SW_newDS_Reference","mg/capita/day",5.05657429671998
"5922","EU-15",2040,"riboflavin","mg/capita/day",1392787687.98646,1225773384.35987,1.13625218638094,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",5.09825462386279
"5923","EU-15",2040,"selenium","mcg/capita/day",37113474800.5201,1299108000.89468,28.5684290874666,"RvsM_SW_newDS_Reference","mcg/capita/day",185.904437924794
"5924","EU-15",2040,"selenium","mcg/capita/day",37113474800.5201,1299108000.89468,28.5684290874666,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",205.336148607844
"5925","EU-15",2040,"selenium","mcg/capita/day",37113474800.5201,1299108000.89468,28.5684290874666,"RvsM_RreducedRandom_0.45","mcg/capita/day",196.687553683732
"5926","EU-15",2040,"sodium","mg/capita/day",422086816015.444,1225773384.35987,344.343270461749,"RvsM_RreducedRandom_0.45","mg/capita/day",2524.29538499361
"5927","EU-15",2040,"sodium","mg/capita/day",422086816015.444,1225773384.35987,344.343270461749,"RvsM_SW_newDS_Reference","mg/capita/day",2543.40103433921
"5928","EU-15",2040,"sodium","mg/capita/day",422086816015.444,1225773384.35987,344.343270461749,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2532.31050133568
"5929","EU-15",2040,"thiamin","mg/capita/day",1429188059.66584,1299108000.89468,1.10013028838371,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.31656235582839
"5930","EU-15",2040,"thiamin","mg/capita/day",1429188059.66584,1299108000.89468,1.10013028838371,"RvsM_RreducedRandom_0.45","mg/capita/day",3.16933941373797
"5931","EU-15",2040,"thiamin","mg/capita/day",1429188059.66584,1299108000.89468,1.10013028838371,"RvsM_SW_newDS_Reference","mg/capita/day",3.04673697093946
"5932","EU-15",2040,"vitamin a","mcg/capita/day",412339659951.434,1299108000.89468,317.402140289692,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",282.117487131756
"5933","EU-15",2040,"vitamin a","mcg/capita/day",412339659951.434,1299108000.89468,317.402140289692,"RvsM_RreducedRandom_0.45","mcg/capita/day",317.721700168079
"5934","EU-15",2040,"vitamin a","mcg/capita/day",412339659951.434,1299108000.89468,317.402140289692,"RvsM_SW_newDS_Reference","mcg/capita/day",362.209715175839
"5935","EU-15",2040,"vitamin b12","mcg/capita/day",2311848082.52815,1225773384.35987,1.8860322079317,"RvsM_SW_newDS_Reference","mcg/capita/day",4.22291315817515
"5936","EU-15",2040,"vitamin b12","mcg/capita/day",2311848082.52815,1225773384.35987,1.8860322079317,"RvsM_RreducedRandom_0.45","mcg/capita/day",4.21290631125312
"5937","EU-15",2040,"vitamin b12","mcg/capita/day",2311848082.52815,1225773384.35987,1.8860322079317,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.87029059365115
"5938","EU-15",2040,"vitamin b6","mg/capita/day",1692160792.14232,1225773384.35987,1.38048420183802,"RvsM_RreducedRandom_0.45","mg/capita/day",2.67252267110345
"5939","EU-15",2040,"vitamin b6","mg/capita/day",1692160792.14232,1225773384.35987,1.38048420183802,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.83996397501845
"5940","EU-15",2040,"vitamin b6","mg/capita/day",1692160792.14232,1225773384.35987,1.38048420183802,"RvsM_SW_newDS_Reference","mg/capita/day",2.52656513478376
"5941","EU-15",2040,"vitamin c","mg/capita/day",56135283663.791,1299108000.89468,43.2106365484097,"RvsM_SW_newDS_Reference","mg/capita/day",96.6958364442121
"5942","EU-15",2040,"vitamin c","mg/capita/day",56135283663.791,1299108000.89468,43.2106365484097,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",96.8398893758297
"5943","EU-15",2040,"vitamin c","mg/capita/day",56135283663.791,1299108000.89468,43.2106365484097,"RvsM_RreducedRandom_0.45","mg/capita/day",96.98408090387
"5944","EU-15",2040,"vitamin d","mcg/capita/day",11483253479.3972,1299108000.89468,8.839337046257,"RvsM_RreducedRandom_0.45","mcg/capita/day",2.02443650575886
"5945","EU-15",2040,"vitamin d","mcg/capita/day",11483253479.3972,1299108000.89468,8.839337046257,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",2.0735640599527
"5946","EU-15",2040,"vitamin d","mcg/capita/day",11483253479.3972,1299108000.89468,8.839337046257,"RvsM_SW_newDS_Reference","mcg/capita/day",1.90884265169492
"5947","EU-15",2040,"vitamin k","mcg/capita/day",70975749566.4949,1299108000.89468,54.6342178768932,"RvsM_RreducedRandom_0.45","mcg/capita/day",94.9578641749965
"5948","EU-15",2040,"vitamin k","mcg/capita/day",70975749566.4949,1299108000.89468,54.6342178768932,"RvsM_SW_newDS_Reference","mcg/capita/day",95.0079464372487
"5949","EU-15",2040,"vitamin k","mcg/capita/day",70975749566.4949,1299108000.89468,54.6342178768932,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",93.9600587840034
"5950","EU-15",2040,"zinc","mg/capita/day",66701676605.3924,1225773384.35987,54.4159935730908,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",18.7325446322892
"5951","EU-15",2040,"zinc","mg/capita/day",66701676605.3924,1225773384.35987,54.4159935730908,"RvsM_SW_newDS_Reference","mg/capita/day",18.6930492796295
"5952","EU-15",2040,"zinc","mg/capita/day",66701676605.3924,1225773384.35987,54.4159935730908,"RvsM_RreducedRandom_0.45","mg/capita/day",18.5494397927051
"5953","EU-15",2045,"calcium","mg/capita/day",1451246709574.17,1311768000.40997,1106.32879375058,"RvsM_RreducedRandom_0.45","mg/capita/day",963.186667777168
"5954","EU-15",2045,"calcium","mg/capita/day",1451246709574.17,1311768000.40997,1106.32879375058,"RvsM_SW_newDS_Reference","mg/capita/day",1114.07444232144
"5955","EU-15",2045,"calcium","mg/capita/day",1451246709574.17,1311768000.40997,1106.32879375058,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",853.516240849471
"5956","EU-15",2045,"folate","mcg/capita/day",378573013182.793,1239486305.24313,305.427346459091,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",348.465034890013
"5957","EU-15",2045,"folate","mcg/capita/day",378573013182.793,1239486305.24313,305.427346459091,"RvsM_SW_newDS_Reference","mcg/capita/day",352.320387399529
"5958","EU-15",2045,"folate","mcg/capita/day",378573013182.793,1239486305.24313,305.427346459091,"RvsM_RreducedRandom_0.45","mcg/capita/day",352.119510888265
"5959","EU-15",2045,"iron","mg/capita/day",16922550197.0456,1239486305.24313,13.6528738764291,"RvsM_RreducedRandom_0.45","mg/capita/day",22.7802073453478
"5960","EU-15",2045,"iron","mg/capita/day",16922550197.0456,1239486305.24313,13.6528738764291,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",23.007033521642
"5961","EU-15",2045,"iron","mg/capita/day",16922550197.0456,1239486305.24313,13.6528738764291,"RvsM_SW_newDS_Reference","mg/capita/day",22.4593800879771
"5962","EU-15",2045,"magnesium","mg/capita/day",261882294474.636,1239486305.24313,211.282926940662,"RvsM_RreducedRandom_0.45","mg/capita/day",580.158553887144
"5963","EU-15",2045,"magnesium","mg/capita/day",261882294474.636,1239486305.24313,211.282926940662,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",580.744669854395
"5964","EU-15",2045,"magnesium","mg/capita/day",261882294474.636,1239486305.24313,211.282926940662,"RvsM_SW_newDS_Reference","mg/capita/day",575.279234913965
"5965","EU-15",2045,"niacin","mg/capita/day",17832700047.9958,1239486305.24313,14.3871698884949,"RvsM_RreducedRandom_0.45","mg/capita/day",40.0265618285928
"5966","EU-15",2045,"niacin","mg/capita/day",17832700047.9958,1239486305.24313,14.3871698884949,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",42.5527746846004
"5967","EU-15",2045,"niacin","mg/capita/day",17832700047.9958,1239486305.24313,14.3871698884949,"RvsM_SW_newDS_Reference","mg/capita/day",37.6516554263105
"5968","EU-15",2045,"riboflavin","mg/capita/day",1408659247.23567,1239486305.24313,1.13648633411835,"RvsM_RreducedRandom_0.45","mg/capita/day",5.09525788102161
"5969","EU-15",2045,"riboflavin","mg/capita/day",1408659247.23567,1239486305.24313,1.13648633411835,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",5.12244818181314
"5970","EU-15",2045,"riboflavin","mg/capita/day",1408659247.23567,1239486305.24313,1.13648633411835,"RvsM_SW_newDS_Reference","mg/capita/day",5.07820732841895
"5971","EU-15",2045,"selenium","mcg/capita/day",37462482725.0645,1311768000.40997,28.5587716069886,"RvsM_SW_newDS_Reference","mcg/capita/day",186.387597361067
"5972","EU-15",2045,"selenium","mcg/capita/day",37462482725.0645,1311768000.40997,28.5587716069886,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",207.095809755027
"5973","EU-15",2045,"selenium","mcg/capita/day",37462482725.0645,1311768000.40997,28.5587716069886,"RvsM_RreducedRandom_0.45","mcg/capita/day",197.924972270656
"5974","EU-15",2045,"sodium","mg/capita/day",421120803689.586,1239486305.24313,339.754301365177,"RvsM_RreducedRandom_0.45","mg/capita/day",2534.56198512963
"5975","EU-15",2045,"sodium","mg/capita/day",421120803689.586,1239486305.24313,339.754301365177,"RvsM_SW_newDS_Reference","mg/capita/day",2554.81349429257
"5976","EU-15",2045,"sodium","mg/capita/day",421120803689.586,1239486305.24313,339.754301365177,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2543.24080368106
"5977","EU-15",2045,"thiamin","mg/capita/day",1443157284.96752,1311768000.40997,1.10016198330534,"RvsM_RreducedRandom_0.45","mg/capita/day",3.183019944348
"5978","EU-15",2045,"thiamin","mg/capita/day",1443157284.96752,1311768000.40997,1.10016198330534,"RvsM_SW_newDS_Reference","mg/capita/day",3.05193055947994
"5979","EU-15",2045,"thiamin","mg/capita/day",1443157284.96752,1311768000.40997,1.10016198330534,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.34006143786875
"5980","EU-15",2045,"vitamin a","mcg/capita/day",415611647801.356,1311768000.40997,316.833195863493,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",278.672071116012
"5981","EU-15",2045,"vitamin a","mcg/capita/day",415611647801.356,1311768000.40997,316.833195863493,"RvsM_RreducedRandom_0.45","mcg/capita/day",316.514732396495
"5982","EU-15",2045,"vitamin a","mcg/capita/day",415611647801.356,1311768000.40997,316.833195863493,"RvsM_SW_newDS_Reference","mcg/capita/day",364.048258389755
"5983","EU-15",2045,"vitamin b12","mcg/capita/day",2337997083.70498,1239486305.24313,1.88626294119996,"RvsM_SW_newDS_Reference","mcg/capita/day",4.24610461459321
"5984","EU-15",2045,"vitamin b12","mcg/capita/day",2337997083.70498,1239486305.24313,1.88626294119996,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.86569306927873
"5985","EU-15",2045,"vitamin b12","mcg/capita/day",2337997083.70498,1239486305.24313,1.88626294119996,"RvsM_RreducedRandom_0.45","mcg/capita/day",4.23610622219664
"5986","EU-15",2045,"vitamin b6","mg/capita/day",1713610355.44891,1239486305.24313,1.38251657013086,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.87000492075557
"5987","EU-15",2045,"vitamin b6","mg/capita/day",1713610355.44891,1239486305.24313,1.38251657013086,"RvsM_SW_newDS_Reference","mg/capita/day",2.53533515218893
"5988","EU-15",2045,"vitamin b6","mg/capita/day",1713610355.44891,1239486305.24313,1.38251657013086,"RvsM_RreducedRandom_0.45","mg/capita/day",2.69147618708622
"5989","EU-15",2045,"vitamin c","mg/capita/day",56694988590.6255,1311768000.40997,43.2202863409584,"RvsM_RreducedRandom_0.45","mg/capita/day",97.4173332592472
"5990","EU-15",2045,"vitamin c","mg/capita/day",56694988590.6255,1311768000.40997,43.2202863409584,"RvsM_SW_newDS_Reference","mg/capita/day",97.1136062864009
"5991","EU-15",2045,"vitamin c","mg/capita/day",56694988590.6255,1311768000.40997,43.2202863409584,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",97.2485102732822
"5992","EU-15",2045,"vitamin d","mcg/capita/day",11715754241.4251,1311768000.40997,8.93127003994877,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",2.09424671131834
